水揚日,荷主コード,荷主名,分類コード,分類名,魚種コード,魚種名,規格コード,規格名,仕切個数,仕切数量,仕切単価区分名,仕切税抜金額
20150524,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,1,1.4,キロ,140
20150524,54079,ツガイナカ中村漁場　１号,11,かれい,1113,ばばがれい,4,大　　　,1,1.1,キロ,220
20150524,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小　　　,1,0.8,キロ,400
20150524,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.6,キロ,240
20150524,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,3,3,キロ,1650
20150524,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,2,4,キロ,680
20150524,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,1,4,キロ,680
20150524,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,2,2.6,キロ,2028
20150524,54079,ツガイナカ中村漁場　１号,27,その他魚類,2703,とうべつかじか,0,,1,2,キロ,40
20150525,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,65,込　　　,1,2,キロ,100
20150525,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2.5,キロ,2750
20150525,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,1,1.5,キロ,1200
20150525,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,26,キロ,3900
20150525,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,8,112,キロ,19040
20150525,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,6,小　　　,1,12,キロ,1440
20150525,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,5,キロ,1600
20150525,54079,ツガイナカ中村漁場　１号,21,たこ,2101,活だこ,3,大大　　,1,28.8,キロ,16992
20150525,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2,キロ,600
20150525,54079,ツガイナカ中村漁場　１号,11,かれい,1109,すながれい,0,,1,0.2,キロ,20
20150525,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,2,キロ,2800
20150525,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,4,1.3,キロ,390
20150525,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.4,キロ,160
20150525,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,4,大　　　,1,12,キロ,6600
20150525,54079,ツガイナカ中村漁場　１号,8,たら,806,まだら別,5,中　　　,1,3,キロ,60
20150525,54079,ツガイナカ中村漁場　１号,8,たら,805,まだらキズ,4,大　　　,1,4,キロ,200
20150525,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大　　　,2,26,キロ,3900
20150525,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,9,112,キロ,19040
20150525,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,6,小　　　,2,26,キロ,3120
20150525,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,7,２小　　,1,8,キロ,480
20150525,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,4,大　　　,1,10,キロ,5500
20150525,54161,ツガイナカ中村漁場　２号,10,ほっけ,1001,ほっけ,5,中　　　,1,1,キロ,400
20150526,54079,ツガイナカ中村漁場　１号,20,いか,2022,あかいか,0,,1,3,キロ,30
20150526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,6,小　　　,1,1.1,キロ,440
20150526,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,4,キロ,1200
20150526,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,640
20150526,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,0.1,キロ,15
20150526,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,1,キロ,50
20150526,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,5,中　　　,1,1.8,キロ,1260
20150526,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,1,キロ,400
20150526,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,1,0.2,キロ,20
20150526,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,65,込　　　,1,1,キロ,50
20150526,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,2,0.4,キロ,120
20150526,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大　　　,2,12,キロ,1560
20150526,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,2.5,キロ,425
20150526,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,6,小　　　,1,1.5,キロ,180
20150527,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,0.4,キロ,60
20150527,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,1.9,キロ,2280
20150527,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.8,キロ,640
20150527,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,6,小　　　,0,0.5,キロ,100
20150527,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,800
20150527,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,0,0.5,キロ,25
20150527,54079,ツガイナカ中村漁場　１号,2,ます,201,さくらます,4,大　　　,1,2.8,キロ,3080
20150527,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.5,キロ,375
20150527,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,0,0.4,キロ,20
20150527,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2,キロ,800
20150527,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,4.5,キロ,675
20150527,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,6,小　　　,1,1,キロ,100
20150527,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,10,キロ,3500
20150527,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,5,キロ,1750
20150528,54079,ツガイナカ中村漁場　１号,10,ほっけ,1001,ほっけ,7,２小　　,2,0.5,キロ,50
20150528,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,3,キロ,1200
20150528,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,2,0.5,キロ,5
20150528,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.5,キロ,200
20150528,54079,ツガイナカ中村漁場　１号,11,かれい,1111,なめたがれい,0,,1,0.1,キロ,2
20150528,54079,ツガイナカ中村漁場　１号,11,かれい,1110,そうはち,0,,1,0.1,キロ,5
20150528,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.4,キロ,160
20150528,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大　　　,1,4,キロ,400
20150529,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,5,キロ,250
20150529,54079,ツガイナカ中村漁場　１号,27,その他魚類,2736,さわら,0,,1,0.5,キロ,150
20150529,54079,ツガイナカ中村漁場　１号,1,さけ,103,ときしらず,0,,1,4.9,キロ,10780
20150529,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,2,1.2,キロ,600
20150529,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2,キロ,480
20150531,54079,ツガイナカ中村漁場　１号,21,たこ,2104,柳だこ,0,,0,2,キロ,800
20150531,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,0,2,キロ,200
20150531,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,3,キロ,480
20150531,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,1.4,キロ,1400
20150531,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.2,キロ,240
20150531,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2,キロ,600
20150531,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,4,キロ,600
20150531,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,0.5,キロ,75
20150601,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,32,２Ｋのじ,1,2,キロ,120
20150601,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,34,４ｋキズ　,1,4,キロ,1000
20150601,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,２～３ｋ,2,5,キロ,800
20150601,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大　　　,2,14,キロ,1820
20150601,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,2,2.5,キロ,375
20150601,54079,ツガイナカ中村漁場　１号,16,かすぺ,1601,まかすぺ,0,,1,5,キロ,600
20150601,54079,ツガイナカ中村漁場　１号,8,たら,806,まだら別,4,大　　　,1,8,キロ,240
20150601,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,35,５ｋ台　,1,5,キロ,1500
20150602,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,0,1.2,キロ,240
20150602,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,0,0.4,キロ,40
20150602,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,0,0.2,キロ,30
20150602,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,0,2,キロ,200
20150602,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,2.4,キロ,720
20150602,54079,ツガイナカ中村漁場　１号,12,ひらめ,1202,活ひらめ,6,小　　　,1,0.8,キロ,640
20150602,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,34,４ｋ台　,1,4,キロ,800
20150603,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,13,キロ,3900
20150603,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,1,1,キロ,100
20150603,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,2,0.4,キロ,60
20150603,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,10,キロ,1000
20150603,54079,ツガイナカ中村漁場　１号,2,ます,299,その他ます,4,大　　　,1,2.2,キロ,2420
20150603,54079,ツガイナカ中村漁場　１号,11,かれい,1116,まつかわがれい,0,,1,0.2,キロ,40
20150603,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,6,小スレ　　　,1,0.4,キロ,80
20150603,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大ヤセ　　　,1,5,キロ,150
20150603,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,62,キズ　　,1,0.7,キロ,70
20150603,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,33,３Ｋ台　,2,6,キロ,900
20150604,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,1,3,キロ,900
20150604,54079,ツガイナカ中村漁場　１号,27,その他魚類,2726,かわはぎ,0,,2,0.4,キロ,40
20150604,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,37,７ｋ台　,1,7,キロ,2450
20150604,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.6,キロ,240
20150604,54079,ツガイナカ中村漁場　１号,20,いか,2001,するめいか,6,小　　　,1,5,キロ,750
20150604,54079,ツガイナカ中村漁場　１号,12,ひらめ,1201,ひらめ,4,大スレ　　　,1,1.1,キロ,880
20150604,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,0.6,キロ,300
20150604,54079,ツガイナカ中村漁場　１号,27,その他魚類,2712,とらふぐ,0,,1,1.4,キロ,1400
20150604,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,40,１０ｋ台,1,10,キロ,3500
20150605,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,62,キズ　　,1,1,キロ,30
20150605,54079,ツガイナカ中村漁場　１号,3,さば,301,さば,0,,1,5,キロ,150
20150605,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,134,大キズ,1,5,キロ,150
20150605,54079,ツガイナカ中村漁場　１号,27,その他魚類,2735,にしん,0,,4,1,キロ,300
20150605,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1310,がや,0,,1,1.5,キロ,225
20150607,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中スレ　　　,1,2.5,キロ,300
20150607,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,1,1.2,キロ,180
20150607,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20150607,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大スレ　　　,-1,-4,キロ,-480
20150607,54079,ツガイナカ中村漁場　１号,18,あんこう,2708,あんこう,0,,-1,-2,キロ,-200
20150607,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,4,大スレ　　　,1,4,キロ,480
20150607,54079,ツガイナカ中村漁場　１号,13,そい・めぬき,1307,ながら,0,,-1,-1.2,キロ,-180
20150607,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中スレ　　　,-1,-2.5,キロ,-300
20150607,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大スレ　　　,1,4,キロ,480
20150607,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中スレ　　　,1,2.5,キロ,300
20150607,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,0,,1,2,キロ,200
20150607,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,1.2,キロ,180
20150608,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,-1,-2.5,キロ,-375
20150608,54079,ツガイナカ中村漁場　１号,8,たら,801,まだら,5,中　　　,1,2.5,キロ,375
20150608,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,5,中　　　,1,2.5,キロ,375
20150609,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大ヤセ　　　,1,5,キロ,250
20150609,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,7,２小　　,0,1,キロ,150
20150609,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,6,小　　　,1,1.1,キロ,880
20150610,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,1,5,キロ,750
20150610,54161,ツガイナカ中村漁場　２号,13,そい・めぬき,1307,ながら,0,,1,1,キロ,250
20150611,54161,ツガイナカ中村漁場　２号,27,その他魚類,2726,かわはぎ,0,,2,0.5,キロ,50
20150611,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,41,１１ｋ台のじ,1,11,キロ,1650
20150611,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,36,６ｋ台　,1,6,キロ,2700
20150611,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,9,100,キロ,18000
20150611,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,3,大大　　,1,3.8,キロ,3040
20150611,54161,ツガイナカ中村漁場　２号,27,その他魚類,2715,まだい,0,,1,2.4,キロ,2880
20150611,54161,ツガイナカ中村漁場　２号,20,いか,2001,するめいか,6,小　　　,0,3,キロ,600
20150611,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,41,１１ｋ台,1,11,キロ,4950
20150612,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,31,１Ｋ台　,1,1.5,キロ,15
20150612,54161,ツガイナカ中村漁場　２号,12,ひらめ,1201,ひらめ,3,大大　　,1,5.2,キロ,2600
20150612,54161,ツガイナカ中村漁場　２号,18,あんこう,2708,あんこう,35,５ｋ台　,1,5,キロ,2250
20150614,54161,ツガイナカ中村漁場　２号,10,ほっけ,1004,しまほっけ,4,大　　　,1,1,キロ,50
20150614,54161,ツガイナカ中村漁場　２号,8,たら,801,まだら,4,大　　　,1,4,キロ,600
20150614,54161,ツガイナカ中村漁場　２号,16,かすぺ,1601,まかすぺ,0,,1,10,キロ,1300
