市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,77.5,3525,8,200,30,45.5,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,21.7,18035,6,2000,150,831.1,,
塩釜Ｋ,ヒラメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,2.5,1000,1,400,400,400,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,3.7,1336,2,400,280,361.1,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,1.5,450,1,300,300,300,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,1.5,1050,1,700,700,700,,
塩釜Ｋ,メダイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,4.5,900,1,200,200,200,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,2,600,1,0,0,300,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,24.5,8675,4,400,350,354.1,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,232,36400,5,200,150,156.9,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,38.5,1975,3,60,10,51.3,,
塩釜Ｋ,たこ類,生鮮,小型底曳網・板曳,全階層,0,2012/01/21,9.5,6175,1,650,650,650,,
塩釜Ｋ,ヒラメ,生鮮,小型底曳網・板曳,全階層,0,2012/01/21,4,12000,2,3000,3000,3000,,
塩釜Ｋ,イシガレイ,生鮮,小型底曳網・板曳,全階層,0,2012/01/21,3.4,1020,1,300,300,300,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,64.5,73825,19,1700,500,1144.6,,
塩釜Ｋ,ヒラメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,46.4,22810,10,700,200,491.6,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,69.2,16745,14,500,30,242,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,60.9,9260,10,250,50,152.1,,
塩釜Ｋ,ヒレグロ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,23.1,1155,3,50,50,50,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/12,16,12500,5,4000,3000,781.3,,
