市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
石巻,まだら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2011/01/12,201,69350,1,600,50,345,,
石巻,まめたら,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,469,22512,1,48,48,48,,
石巻,まめたら,生鮮,沖合底曳網・板曳,動力船３０トン以上５０トン未満,0,2011/01/12,274,13152,1,48,48,48,,
石巻,ヒラメ,生鮮,その他漁業種,不明,0,2011/01/05,40.5,86530,11,3000,500,2136.5,,
石巻,ババガレイ,生鮮,その他漁業種,不明,0,2011/01/05,0.6,480,1,2600,800,800,,
石巻,ホシガレイ,生鮮,その他漁業種,不明,0,2011/01/05,5.4,17800,3,3500,2800,3296.2,,
石巻,マコガレイ,生鮮,その他漁業種,動力船１トン以上３トン未満,0,2011/01/05,24.4,20992,2,1109,750,860.3,,
石巻,マコガレイ,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/05,27.8,20878,1,751,751,751,,
石巻,マコガレイ,生鮮,その他漁業種,不明,0,2011/01/05,348.4,243221,23,1108,400,698.1,,
石巻,イシガレイ,生鮮,その他漁業種,動力船１トン以上３トン未満,0,2011/01/05,1,400,1,400,400,400,,
石巻,イシガレイ,生鮮,その他漁業種,不明,0,2011/01/05,62.6,25040,4,400,400,400,,
石巻,ヌマガレイ(カワガレイ),生鮮,その他漁業種,動力船１トン以上３トン未満,0,2011/01/05,0.4,60,1,150,150,150,,
石巻,ヌマガレイ(カワガレイ),生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/05,1,150,1,150,150,150,,
石巻,ヌマガレイ(カワガレイ),生鮮,その他漁業種,不明,0,2011/01/05,6.6,490,5,150,50,74.2,,
石巻,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2011/01/05,13.2,5000,1,400,350,378.7,,
石巻,マアナゴ(はも),生鮮,その他漁業種,不明,0,2011/01/05,18.8,18230,4,1300,500,969.6,,
石巻,調研メロード,生鮮,その他漁業種,不明,0,2011/01/05,5,5000,1,1000,1000,1000,,
石巻,すずき,生鮮,その他漁業種,動力船１トン以上３トン未満,0,2011/01/05,7.6,3980,1,800,300,523.6,,
石巻,せいご,生鮮,その他漁業種,動力船１０トン以上２０トン未満,0,2011/01/05,2,1000,1,500,500,500,,
石巻,せいご,生鮮,その他漁業種,不明,0,2011/01/05,12,7620,2,800,200,635,,
石巻,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,3.2,220,2,100,50,68.7,,
石巻,あんこう類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,49.4,46944,10,1450,10,950.2,,
石巻,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,17.6,20290,2,1550,400,1152.8,,
石巻,かます類,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,1.4,140,2,100,100,100,,
石巻,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,11,1100,6,300,20,100,,
石巻,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/05,5,2000,1,400,400,400,,
石巻,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2011/01/05,21,420,2,20,20,20,,
