市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,タケノコメバル,活魚,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,0.7,560,1,800,800,800,,
女川,タケノコメバル,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン未満,0,2007/10/27,0.9,540,1,600,600,600,,
女川,アイナメ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,2.6,2095,1,1000,350,805.7,,
女川,アイナメ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,1,350,1,350,350,350,,
女川,アイナメ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,2.8,740,1,300,200,264.2,,
女川,シロサケ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/10/27,422,108442,1,431,70,256.9,,
女川,シロサケ,生鮮,刺網全漁法,不明,0,2007/10/27,388,98585,4,431,40,254,,
女川,すずき,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2007/10/27,2.5,1625,1,650,650,650,,
女川,カナガシラ,生鮮,刺網全漁法,動力船１０トン以上２０トン未満,0,2007/10/27,4.5,2400,1,600,300,533.3,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,335,10050,1,30,30,30,,
女川,そうだがつお類,生鮮,定置網・落網(大型定置),不明,0,2007/10/27,643,19290,1,30,30,30,,
女川,めじ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,38,43530,1,1291,600,1145.5,,
女川,めじ,生鮮,定置網・落網(大型定置),不明,0,2007/10/27,2.7,945,1,350,350,350,,
女川,マサバ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,288,22179,1,620,52,77,,
女川,マサバ,生鮮,定置網・落網(大型定置),不明,0,2007/10/27,2524,188368,2,620,52,74.6,,
女川,むぎさば,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,7,385,1,55,55,55,,
女川,むぎさば,生鮮,定置網・落網(大型定置),不明,0,2007/10/27,20,1100,1,55,55,55,,
女川,ゴマサバ,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,25,3360,1,150,111,134.4,,
女川,ゴマサバ,生鮮,定置網・落網(大型定置),不明,0,2007/10/27,110,12499,1,400,111,113.6,,
女川,あお,生鮮,定置網・落網(大型定置),動力船１０トン以上２０トン未満,0,2007/10/27,30,2808,1,130,78,93.6,,
女川,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/31,0.9,990,1,1100,1100,1100,,
