市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/27,2,400,1,200,200,200,,
閖上,アカシタビラメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,2,600,1,300,300,300,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/27,2,700,1,350,350,350,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,2,200,1,100,100,100,,
閖上,せっぱ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/27,12,1700,4,300,50,141.7,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/27,2,400,1,200,200,200,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/27,2,300,1,150,150,150,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,18,3900,3,300,150,216.7,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/27,18,5800,5,500,200,322.2,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,41.9,83881,7,3618,160,2001.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/27,118.1,158218,8,3729,80,1339.7,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,7.8,3658,1,468,468,469,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/27,10.8,4996,1,468,458,462.6,,
閖上,サルエビ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,2,1800,1,900,900,900,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2008/02/28,10,1300,2,200,25,130,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2008/02/28,6,1700,3,300,250,283.3,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2008/02/28,12,2900,4,350,100,241.7,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2008/02/28,44,6000,7,250,100,136.4,,
閖上,ひらめ,生鮮,その他漁業種,不明,0,2008/02/28,4,2400,1,600,600,600,,
閖上,アカシタビラメ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/28,4.5,1575,2,350,350,350,,
閖上,カガミダイ,生鮮,その他漁業種,不明,0,2008/02/28,2,600,1,300,300,300,,
閖上,せっぱ,生鮮,その他漁業種,不明,0,2008/02/28,8,2500,3,350,250,312.5,,
閖上,まだら,生鮮,その他漁業種,不明,0,2008/02/28,4,1400,2,400,300,350,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2008/02/28,22,11700,6,650,400,531.8,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/28,33.6,65745,11,3700,900,1956.7,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/28,11.7,4959,2,470,380,423.8,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2008/02/28,50,8350,7,200,140,167,,
閖上,にべ・ぐち(いしもち),生鮮,その他漁業種,不明,0,2008/02/28,2,300,1,150,150,150,,
閖上,マサバ,生鮮,その他漁業種,不明,0,2008/02/28,12,2300,5,250,150,191.7,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2008/02/28,8,1500,3,250,150,187.5,,
閖上,きちじ,生鮮,その他漁業種,不明,0,2008/02/28,18,5800,3,400,300,322.2,,
閖上,その他のさめ,生鮮,その他漁業種,不明,0,2008/02/28,15,2500,3,200,140,166.7,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2008/02/29,14,1700,2,250,100,121.4,,
閖上,ヤナギムシガレイ,生鮮,その他漁業種,不明,0,2008/02/29,2,1300,1,650,650,650,,
閖上,サメガレイ,生鮮,その他漁業種,不明,0,2008/02/29,2,1500,1,750,750,750,,
閖上,メイタガレイ,生鮮,その他漁業種,不明,0,2008/02/29,8,900,2,250,-2,50011.2,,
閖上,ババガレイ,生鮮,その他漁業種,不明,0,2008/02/29,4,2000,1,500,500,500,,
閖上,ヒレグロ,生鮮,その他漁業種,不明,0,2008/02/29,8,2300,2,300,250,287.5,,
閖上,その他のかれい,生鮮,その他漁業種,不明,0,2008/02/29,32,3000,8,200,50,93.8,,
閖上,せっぱ,生鮮,その他漁業種,不明,0,2008/02/29,4,1200,2,300,300,300,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2008/02/29,22,9300,7,500,350,422.7,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,4,1800,2,600,300,450,,
閖上,まだら,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,2,1500,1,750,750,750,,
閖上,マコガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/30,8,1600,4,250,150,200,,
閖上,マコガレイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/01/30,16.8,3400,2,300,125,202.4,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/01/30,20,2000,4,100,100,100,,
閖上,マガレイ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/01/30,58,3600,6,100,50,62.1,,
閖上,マガレイ,生鮮,その他漁業種,不明,0,2008/01/30,4,1400,2,500,200,350,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/03/31,128,364272,15,3800,1250,2845.9,,
閖上,その他の巻き貝,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/03/31,12.2,3037,1,248,248,248.9,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/03/31,42.9,11405,3,320,238,265.9,,
