市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,124,18849,8,400,30,152,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,151.3,43155,6,500,50,285.2,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,17,4445,1,400,100,261.5,,
花渕浜,マコガレイ,生鮮,刺網全漁法,不明,0,2010/01/18,80.9,6270,3,150,50,77.5,,
花渕浜,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,19.5,2000,1,250,50,102.6,,
花渕浜,すずき,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,895,165574,2,500,80,185,,
花渕浜,ミズダコ,活魚,刺網全漁法,不明,0,2010/01/18,4.8,1200,1,250,250,250,,
花渕浜,エゾアワビ,活魚,採貝藻,動力船１トン未満,0,2010/01/18,4.6,29900,1,6500,6500,6500,,
花渕浜,その他の巻き貝,活魚,せん漁業,動力船３トン以上５トン未満,0,2010/01/18,43.5,17400,1,400,400,400,,
花渕浜,アイナメ,活魚,刺網全漁法,不明,0,2010/01/18,36.7,32475,2,1300,350,884.9,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,3.2,2880,1,900,900,900,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,5.2,1920,2,600,200,369.2,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,4.6,920,1,200,200,200,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,3.1,1530,2,700,300,493.5,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,1.3,130,1,100,100,100,,
花渕浜,その他のさかな,生鮮,刺網全漁法,動力船１トン未満,0,2010/01/18,1.8,720,1,400,400,400,,
