市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0.5,750,1,1500,1500,1500,,
牡鹿,その他のそい類,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,1,660,2,800,450,660,,
牡鹿,その他のそい類,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/02,25.2,23184,2,920,920,920,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,4.4,5270,4,1940,690,1197.7,,
牡鹿,アイナメ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,0.5,690,1,1380,1380,1380,,
牡鹿,アイナメ,活魚,せん漁業,動力船３トン以上５トン未満,0,2004/08/02,8.8,10892,3,1940,690,1237.7,,
牡鹿,アイナメ,活魚,せん漁業,不明,0,2004/08/02,15,19930,3,1940,690,1328.6,,
牡鹿,アイナメ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0.6,480,1,800,800,800,,
牡鹿,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,5.6,7784,1,1390,1390,1389.9,,
牡鹿,コチ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,2.1,2919,1,1390,1390,1390,,
牡鹿,クロウシノシタ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/07/26,3.4,2040,1,600,600,600,,
牡鹿,クロウシノシタ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/07/26,0.6,360,1,600,600,600,,
牡鹿,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/13,3.7,6179,2,2350,870,1670,,
牡鹿,コチ,活魚,刺網全漁法,不明,0,2004/09/13,5.5,3473,2,870,50,631.4,,
牡鹿,ケムシカジカ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/13,3,30,1,10,10,10,,
牡鹿,カナガシラ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/09/13,4,2000,1,500,500,500,,
